Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.2439e-05,1304.1,1243.83,2547.94
0.0996408,1128.85,1057.22,2186.06
0.199575,1153.27,1090.41,2243.68
0.299371,1137.09,1037.27,2174.36
0.400066,1102.62,1066.94,2169.55
0.499804,1051.99,1007.06,2059.05
0.600495,1088.66,1056.87,2145.52
0.700216,1142.77,1066.69,2209.46
0.800943,5640.19,3603.34,9243.53
0.900594,8670.09,4322.3,12992.4
1.0011,8890.31,4433.07,13323.4
1.10165,20513.1,10104.8,30617.9
1.20118,14068.8,6914.19,20983
1.30171,14301.4,7099.81,21401.2
1.40229,18388.3,10235.8,28624.1
1.50188,19687.5,9858.1,29545.6
1.6014,16092.5,7903.52,23996
1.70194,12711.1,6303.92,19015.1
1.80183,17201.8,8517.6,25719.4
1.90257,10462.1,4968.72,15430.8
2.00224,9376.65,5027.01,14403.7
2.10297,9749.64,5077.44,14827.1
2.2027,10332.4,4876.65,15209.1
2.30347,10016.1,4719.14,14735.2
2.40318,10435.6,4877.37,15313
2.50372,7075.66,3448.08,10523.7
2.60408,12390.8,6098.16,18489
2.70398,12768.8,6209.44,18978.3
2.80443,18684.8,10330,29014.8
2.905,14728.2,7473.2,22201.4
3.00455,13023.2,6500,19523.2
3.10514,20492.2,10124.3,30616.5
3.20571,20500.3,10130,30630.3
3.30529,17951.2,9910.96,27862.2
3.40591,19588.9,9854.24,29443.2
3.5065,12304.8,6048.83,18353.6
3.60658,14717.2,7292.89,22010.1
3.70632,10442.4,4909.86,15352.2
3.80704,9146.07,4302.92,13449
3.90677,10353.9,4918.9,15272.8
4.00749,8973.88,4505.3,13479.2
4.10752,638.229,224.038,862.266
