Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00011292,544.535,527.561,1072.1
0.0997835,447.805,387.683,835.488
0.200422,428.707,367.424,796.131
0.300017,225.603,191.731,417.333
0.400584,521.86,463.064,984.924
0.500114,383.589,353.144,736.733
0.599668,351.702,323.53,675.232
0.700228,469.027,431.844,900.87
0.799841,558.794,505.779,1064.57
0.899645,176.496,173.747,350.243
1.00023,202.358,165.535,367.892
1.09969,478.371,430.279,908.65
1.20018,152.435,127.972,280.406
1.30084,388.438,357.81,746.248
1.40044,391.475,352.502,743.978
1.50486,364.755,332.961,697.716
1.60145,220.156,200.283,420.438
1.70106,374.398,346.149,720.548
1.8006,583.4,528.108,1111.51
1.90116,195.102,174.803,369.905
2.00072,410.442,376.293,786.735
2.10025,379.165,344.431,723.596
2.2008,433.509,369.661,803.17
2.30034,215.37,196.972,412.342
2.39992,349.091,317.85,666.94
2.50051,460.565,416.59,877.155
2.60007,159.441,148.457,307.898
2.69963,366.574,344.509,711.083
2.80009,552.935,510.024,1062.96
2.90068,179.544,169.841,349.384
3.00021,367.285,345.204,712.49
3.10077,408.639,368.209,776.848
3.20129,382.364,360.416,742.78
3.30089,266.918,241.756,508.674
3.4015,482.374,450.998,933.373
3.50213,253.552,238.298,491.85
3.60174,627.708,552.465,1180.17
3.70224,467.759,414.233,881.992
3.80275,328.306,299.912,628.218
3.90232,464.763,418.378,883.141
4.00288,455.274,417.309,872.583
4.10329,451.416,408.471,859.887
4.20279,307.225,271.778,579.003
4.30227,490.55,458.612,949.162
4.40275,391.524,359.917,751.442
4.50327,336.523,308.283,644.806
4.60281,442.066,405.904,847.97
4.70236,367.83,351.027,718.858
4.80288,259.005,226.21,485.215
4.9035,207.485,194.488,401.972
5.00299,393.68,362.357,756.037
5.10353,374.089,340.097,714.186
5.20504,327.783,321.913,649.696
5.30363,453.116,410.218,863.334
5.40418,421.925,393.64,815.565
5.50478,259.807,236.333,496.14
5.60433,465.608,432.534,898.142
5.7049,481.539,446.705,928.244
5.80533,446.522,409.997,856.518
5.90489,343.295,334.452,677.748
6.00444,394.209,351.731,745.939
6.10508,358.205,331.435,689.641
6.20466,358.648,303.815,662.463
6.30412,437.751,406.449,844.2
6.40467,387.503,363.302,750.805
6.50427,424.485,400.657,825.142
6.60385,211.799,197.479,409.278
6.70446,418.49,397.439,815.928
6.80399,454.004,418.732,872.736
6.90358,226.518,204.988,431.507
7.00417,371.078,344.347,715.425
7.10377,418.129,371.636,789.765
7.20332,232.08,210.725,442.805
7.30392,309.58,288.833,598.413
7.40349,444.742,417.352,862.093
7.50406,185.161,169.898,355.059
7.60463,383.837,359.828,743.665
7.70412,423.452,398.132,821.584
7.80363,362.703,328.046,690.749
7.90418,208.908,200.064,408.972
8.00371,435.913,404.243,840.156
8.10324,191.578,188.221,379.799
8.20379,383.587,320.284,703.871
8.30437,458.712,430.687,889.399
8.40397,172.278,155.978,328.257
8.50459,400.259,366.191,766.45
8.60411,450.645,416.893,867.538
8.70373,372.803,290.703,663.505
8.80425,386.727,328.897,715.624
8.90483,354.671,312.557,667.229
9.00433,435.161,404.2,839.361
9.10492,172.069,157.996,330.065
9.2055,381.323,364.05,745.373
9.30504,364.938,334.975,699.913
9.4056,356.253,323.24,679.493
9.5061,192.409,180.476,372.884
9.60564,356.776,334.711,691.487
9.70516,396.444,377.464,773.908
9.80574,397.011,366.212,763.224
9.90534,190.941,185.455,376.396
