Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
6.8679e-05,3073.72,255.156,3328.88
0.10059,2404.16,377.802,2781.96
0.200098,1695.59,524.884,2220.47
0.300617,1741.54,184.228,1925.77
0.401177,1641.06,145.873,1786.94
0.50071,1614.12,134.615,1748.73
0.600244,1541.23,100.026,1641.25
0.700749,1599.15,146.433,1745.59
0.801313,1707.34,201.66,1909
0.900739,1565.52,133.891,1699.41
1.00131,1513.49,93.6557,1607.14
1.10193,1582.64,142.186,1724.82
1.2014,1468.05,71.3869,1539.44
1.30191,1522.66,107.336,1629.99
1.40239,1535.42,122.316,1657.73
1.50288,1499.64,159.532,1659.18
1.60242,1244.82,1302.48,2547.3
1.70294,1212.5,1853.62,3066.12
1.80348,1305.88,1767.14,3073.02
1.90296,1164.66,1825.24,2989.9
2.00249,1165.26,1832.12,2997.39
2.10302,1186.29,1349.51,2535.8
2.20351,1853.47,1396.88,3250.35
2.30302,3394.28,2786.96,6181.24
2.40354,3486.34,1765.97,5252.31
2.50403,3298.77,1684.76,4983.53
2.60355,11193,5782.71,16975.7
2.70302,99.2582,85.3805,184.639
2.80361,132.447,109.533,241.98
2.90415,38.8698,37.9174,76.7872
3.00362,60.0262,50.7738,110.8
3.10419,36.2176,30.7642,66.9818
3.2047,68.288,53.2902,121.578
3.3042,25.8974,26.4385,52.3358
3.40369,66.1056,60.864,126.97
3.50419,88.9178,78.9062,167.824
3.60473,124.698,86.5389,211.236
3.70422,91.9373,76.5446,168.482
3.80369,83.6293,77.7238,161.353
3.90418,58.599,50.7661,109.365
4.00471,40.569,31.9706,72.5395
4.10419,79.392,64.6566,144.049
4.20471,82.1594,36.3827,118.542
4.30524,54.816,46.0589,100.875
4.40481,92.6093,78.9139,171.523
4.50431,33.8304,34.5869,68.4173
4.60483,48.7712,44.7789,93.5501
4.70539,56.1664,44.9894,101.156
4.80494,92.3251,91.287,183.612
4.90541,38.9222,37.2864,76.2086
5.00591,28.6906,25.7376,54.4282
5.10544,34.2406,31.9088,66.1495
5.20495,62.6035,45.2301,107.834
5.30537,88.4896,58.8723,147.362
5.40583,125.547,75.1296,200.676
5.50531,97.9918,86.4006,184.392
5.60489,23.5386,26.9683,50.5069
5.7054,149.926,130.751,280.676
5.80595,98.8819,92.1152,190.997
5.90547,68.505,63.5923,132.097
6.00596,60.1446,50.3117,110.456
6.10644,66.7059,51.9296,118.636
6.20691,156.069,61.9386,218.008
6.30641,26.8851,25.7606,52.6458
6.40688,80.5882,67.0272,147.615
6.50727,74.736,71.5302,146.266
6.60778,81.6896,73.248,154.938
6.7073,83.7632,74.6605,158.424
6.80683,137.931,125.489,263.42
6.90732,31.8189,31.3754,63.1942
7.00783,79.1654,62.6822,141.848
7.10731,55.0944,46.631,101.725
7.20782,55.9437,46.6566,102.6
7.30833,49.088,48.5914,97.6794
7.4078,68.1729,57.8204,125.993
7.50727,86.9075,79.7798,166.687
7.6078,30.4269,30.4755,60.9024
7.70834,95.6128,80.912,176.525
7.80788,96.117,92.2789,188.396
7.90739,43.9654,39.2774,83.2429
8.00788,67.8074,54.5562,122.364
8.10829,28.5139,26.7629,55.2768
8.20778,114.416,49.5095,163.926
8.30729,22.9338,22.8666,45.8003
8.40778,57.5424,56.2157,113.758
8.50823,54.2362,50.9946,105.231
8.60769,39.3548,36.7295,76.0844
8.70717,113.436,89.0874,202.524
8.80764,76.7443,75.6576,152.402
8.90813,66.327,52.6669,118.994
9.00759,25.1604,25.3957,50.5561
9.10705,49.2691,43.3651,92.6342
9.20746,36.5517,31.8707,68.4224
9.30798,40.6963,35.0042,75.7005
9.40849,49.7773,45.3235,95.1008
9.50796,74.8755,59.703,134.579
9.60847,52.4813,52.9779,105.459
9.70893,34.2522,33.6333,67.8854
9.80946,101.297,93.0554,194.352
9.90894,19.4381,20.4058,39.8438
10.0094,66.4096,54.3642,120.774
10.1099,39.7907,36.5011,76.2918
10.2104,89.5635,37.9469,127.51
10.3099,50.617,44.5242,95.1411
10.4104,38.2995,35.4842,73.7837
10.5108,95.6173,80.8832,176.5
10.6113,29.7971,30.6131,60.4102
10.7108,68.5491,61.5021,130.051
10.8114,87.6845,83.5629,171.247
10.9119,68.2682,54.3021,122.57
11.0114,87.3958,81.5494,168.945
11.1119,56.777,49.4669,106.244
11.2124,38.9133,35.5834,74.4966
11.3129,33.9053,29.2608,63.1661
11.4125,42.2362,40.5402,82.7763
11.513,51.1827,48.6643,99.847
11.6135,40.1677,39.0618,79.2294
11.713,30.2882,26.8438,57.132
11.8126,153.204,136.402,289.606
11.9132,23.5302,21.561,45.0912
12.0126,110.722,86.8015,197.523
12.1121,54.5472,52.8371,107.384
12.2126,61.1584,31.9117,93.0701
12.3131,39.2915,35.5418,74.8333
12.4127,59.2776,47.2339,106.512
12.5122,56.8845,55.6416,112.526
12.6128,23.2634,24.1536,47.417
12.7123,70.4601,54.5655,125.026
12.8118,56.3219,60.2054,116.527
12.9123,39.815,35.1974,75.0125
13.0128,38.3501,33.6115,71.9616
13.1123,71.7362,60.9144,132.651
13.2117,38.3475,33.7382,72.0858
13.3122,46.2125,40.6733,86.8858
13.4128,60.6381,52.0941,112.732
